Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A12_190103450.mzML
O43157	O43157				2.71427e+06
O43173	O43173				3.33195e+06
O43240	O43240				1.41836e+06
O43278;O43278-2	O43278;O43278-2				3.51468e+06
O43286	O43286				1.76976e+06
O43291;O43291-2	O43291;O43291-2				1.06254e+07
O43300	O43300				2.32602e+06
O43323	O43323				612533
O43405;O43405-2	O43405;O43405-2				1.44601e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				3.89314e+07
O43505	O43505				6.18467e+08
O43508-2	O75888;O43508-2;O75888-2;O75888-4;O75888-5				2.32723e+06
O43529	O43529				8.00223e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				9.10022e+06
O43567;O43567-2	O43567;O43567-2				870638
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				67841.2
O43827	O43827				1.93825e+07
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				643102
O43854;O43854-2	O43854;O43854-2				439613
O43866	O43866				1.74862e+07
O43897;O43897-2	O43897;O43897-2				1.70588e+06
O43916	O43916				3.41267e+06
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				1.0422e+07
O60242	O60242				1.44387e+06
O60243	O60243				3.68195e+06
O60245;O60245-2	O60245;O60245-2				2.83045e+06
O60279	O60279				6.03039e+07
O60330;O60330-2	O60330;O60330-2				509072
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				1.13797e+07
O60476	O60476				2.58141e+06
O60565	O60565				251478
O60568	O60568				4.29506e+06
O60613	O60613				2.73463e+06
O60883	O60883				1.46042e+08
O60888-3	O60888;O60888-2;O60888-3				3.50058e+07
O60939	O60939				1.14562e+06
O75063	O75063				3.87116e+06
O75071	O75071				6.01765e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				2.14989e+06
O75078	O75078;O75078-2				1.26052e+07
O75083;O75083-3	O75083;O75083-3				1.55125e+06
O75084;Q14332	O75084;Q14332				761729
O75093	O75093				1.45288e+07
O75144;O75144-2	O75144;O75144-2;O75144-3				2.49559e+07
O75173;O75173-2	O75173;O75173-2				1.30722e+07
O75326	O75326;O75326-2				3.71486e+07
O75339	O75339				3.29093e+06
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				1.62825e+06
O75368	O75368				1.34376e+06
O75493	O75493				3.69816e+06
O75503	O75503				5.78633e+06
O75509	O75509				1.46682e+07
O75594	O75594				243784
O75629	O75629				521741
O75636;O75636-2	O75636;O75636-2				4.80367e+06
O75711	O75711				3.7867e+08
O75752	O75752				4.49481e+06
O75787;O75787-2	O75787;O75787-2				1.30183e+07
O75874	O75874				1.10863e+06
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				2.1543e+07
O75976	O75976				2.01483e+06
O76061	O76061				2.82891e+06
O76070	O76070;Q16143				1.10893e+06
O94760	O94760;O94760-2				8.68846e+06
O94766;O94766-2	O94766;O94766-2				1.22981e+06
O94769	O94769;O94769-2				1.65002e+07
O94772;O94772-2	O94772;O94772-2				3.40294e+07
O94779;O94779-2;O94779-4	O94779;O94779-2;O94779-4				272715
O94856-11;O94856-3;O94856-8	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				3.89497e+07
O94898	O94898				890735
O94910;O94910-2	O94910;O94910-2				1.12774e+07
O94919	O94919				2.33387e+07
O94973;O94973-2	O94973;O94973-2				405882
O94985-2	O94985;O94985-2				3.23748e+08
O94991	O94991;O94991-2				1.68779e+06
O95084;O95084-2	O95084;O95084-2				2.0781e+06
O95157	O95157				1.04952e+06
O95158	O95158				2.08865e+07
O95185;O95185-2	O95185;O95185-2				3.03479e+06
O95196;O95196-2	O95196;O95196-2				4.013e+06
O95206;O95206-2	O95206;O95206-2				2.20573e+06
O95292	O95292				1.11705e+06
O95390	O95390				2.81206e+06
O95428;O95428-5;O95428-6	O95428;O95428-2;O95428-4;O95428-5;O95428-6				8.35651e+06
O95445	O95445;O95445-2				1.84746e+08
O95450;O95450-2	O95450;O95450-2				7.11055e+06
O95467	O95467				1.78779e+06
O95497	O95497				5.8899e+06
O95502	O95502				6.79063e+07
O95633;O95633-2	O95633;O95633-2				4.14861e+06
O95841	O95841				119626
O95865	O95865				438710
O95897	O95897				1.22764e+06
O95967	O95967				1.30114e+07
O95980	O95980				2.33643e+07
O95998	O95998;O95998-4				1.30556e+07
P00338;P00338-3	P00338;P00338-3;P00338-4				1.15333e+07
P00352	P00352				858438
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				2.49845e+06
P00441	P00441				3.10138e+08
P00450	P00450				9.15093e+08
P00488	P00488				9.12295e+06
P00492	P00492				1.78578e+06
P00505	P00505;P00505-2				6.65286e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				1.63577e+06
P00558	P00558;P07205;P00558-2				2.36295e+07
P00734	P00734				1.56944e+08
P00736	P00736				1.5154e+08
P00738	P00738;P00738-2				6.84813e+08
P00739	P00739;P00739-2				1.13885e+09
P00740;P00740-2	P00740;P00740-2				1.38628e+07
P00742	P00742				5.16982e+07
P00746	P00746				6.31616e+07
P00747	P00747				2.96208e+08
P00748	P00748				8.57903e+07
P00751	P00751;P00751-2				2.89692e+08
P01008	P01008				1.7237e+09
P01009	P01009;P01009-2;P01009-3				5.77445e+09
P01011	P01011				4.41558e+09
P01019	P01019				4.85535e+08
P01023	P01023;P20742;P20742-2				6.753e+08
P01024	P01024				2.47138e+09
P01031	P01031				7.11366e+07
P01033	P01033				6.66631e+07
P01034	P01034				2.39418e+09
P01042	P01042;P01042-2;P01042-3				4.89253e+08
P01042-2;P01042-3	P01042-2;P01042-3				1.79508e+08
P01127;P01127-2	P01127;P01127-2				2.8077e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				1.23485e+06
P01210	P01210				1.45084e+08
P01213	P01213				5.76027e+06
P01236	P01236				820066
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				1.34311e+06
P01303	P01303				7.30278e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				8.11871e+07
P01591	P01591				6.95578e+07
P01593;P01594	P01593;P01594				2.00224e+08
P01597;P04432	P01597;P01611;P04432;A0A0C4DH72;A0A0C4DH73				4.89607e+07
P01599	P01599;A0A0C4DH72				1.40251e+07
P01602	P01602				6.44595e+06
P01619	P01619				9.64077e+08
P01700	P01700				1.78585e+08
P01701	P01701				4.36984e+07
P01705	P01705				1.49155e+07
P01706	P01706				9.32899e+06
P01709	P01706;P01709;P0DOX8				1.16819e+08
P01714	P01714				3.7101e+07
P01717	P01717				2.37772e+08
P01721	P01721				1.65647e+07
P01742	P01742				2.97391e+07
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				1.28063e+08
P01780	P01780				2.86313e+08
P01817	P01817				1.3429e+07
P01833	P01833				605004
P01834	P01834				8.54231e+08
P01859;P01859-1	P01859;P01859-1				6.04053e+09
P01860;P01860-1	P01860;P01860-1				3.79844e+08
P01861;P01861-1	P01861;P01861-1				9.9698e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				1.6805e+08
P01876;P01876-1	P01876;P01876-1				2.4627e+09
P01889	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				7.87335e+06
P01903;P01906	P01903;P01906				531431
P02144	P02144				3.11157e+06
P02452	P02452				4.63144e+08
P02461	P02461;P02461-2				9.41095e+06
P02533	P02533;Q04695				4.23443e+06
P02647	P02647				2.20805e+10
P02649	P02649				2.90869e+09
P02652	P02652				2.41762e+09
P02654	P02654				3.78225e+08
P02655	P02655				6.65502e+07
P02656	P02656				1.16907e+08
P02671	P02671;P02671-2				5.06262e+08
P02675	P02675				8.98848e+08
P02679;P02679-2	P02679;P02679-2				2.64416e+08
P02741	P02741				8.22382e+06
P02743	P02743				2.95431e+07
P02745	P02745				1.2256e+08
P02746	P02746				2.91659e+08
P02747	P02747				3.13204e+08
P02748	P02748				1.31823e+08
P02749	P02749				3.51281e+08
P02750	P02750				3.10367e+08
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				3.18282e+08
P02753	P02753				1.41334e+08
P02760	P02760				7.39013e+07
P02763	P02763				5.44228e+09
P02765	P02765				2.83468e+09
P02766	P02766				2.17856e+09
P02768	P02768				4.028e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				1.28874e+09
P02786	P02786				849884
P02787	P02787				7.19969e+09
P02788;P02788-2	P02788;P02788-2				6.5628e+06
P02790	P02790				5.57044e+09
P02792	P02792				3.47493e+06
P02794	P02794				5.66608e+06
P03950	P03950				4.61031e+06
P03951	P03951;P03951-2				2.9332e+07
P03952	P03952				3.83034e+07
P04003	P04003				3.25083e+07
P04004	P04004				1.30868e+09
P04040	P04040				461768
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				5.03819e+06
P04066	P04066				3.2413e+06
P04070;P04070-2	P04070;P04070-2				6.94628e+06
P04075	P04075;P04075-2				3.97757e+07
P04080	P04080				9.33113e+06
P04083	P04083				76569.2
P04085;P04085-2	P04085;P04085-2				1.04383e+07
P04114	P04114				2.67419e+08
P04156	P04156				2.57722e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				1.23169e+07
P04180	P04180				3.49312e+07
P04196	P04196				2.41022e+08
P04211	P04211;A0A075B6I9				4.559e+08
P04216	P04216				1.30121e+08
P04217	P04217;P04217-2				9.18085e+08
P04217-2	P04217-2				6.63208e+06
P04264	P04259;P04264				6.60874e+07
P04271	P04271				2.58448e+06
P04275	P04275				3.13696e+06
P04278	P04278;P04278-2;P04278-3;P04278-4;P04278-5				2.80465e+07
P04406	P04406;P04406-2				1.29649e+07
P04439;P04439-2	P04439;P04439-2				2.83051e+06
P04792	P04792				2.78851e+06
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q71UI9-5;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q71UI9-2;Q71UI9-5;Q9BTM1-2				1.31657e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				800844
P05026;P05026-2	P05026;P05026-2				1.21064e+06
P05060	P05060				4.84056e+08
P05067;P05067-11;P05067-7;P05067-8;P05067-9	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				6.50727e+08
P05090	P05090				4.58554e+09
P05109	P05109				1.12687e+07
P05121;P05121-2	P05121;P05121-2				466248
P05154	P05154				3.49191e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				1.29379e+09
P05156	P05156				6.94817e+07
P05160	P05160				4.65312e+06
P05362	P05362				2.80271e+06
P05408;P05408-2	P05408;P05408-2				2.37502e+08
P05413	P05413				3.57031e+07
P05451;P48304	P05451;P48304				814334
P05452	P05452				1.93452e+08
P05543	P05543				9.87157e+07
P05546	P05546				2.65656e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				318363
P05937;P05937-2	P05937;P05937-2				4.89327e+06
P06276	P06276				1.06184e+07
P06280	P06280				892134
P06307	P06307				1.17698e+07
P06310	P06310				6.04298e+08
P06312	P06312				1.06278e+09
P06315	P06315				645648
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				1.66859e+08
P06396	P06396;P06396-2;P06396-3;P06396-4				1.55475e+09
P06396-2	P06396-2				5.51544e+06
P06681	P06681;P06681-2;P06681-3				7.54661e+07
P06702	P06702				1.07325e+06
P06703	P06703				7.00346e+06
P06727	P06727				1.00324e+09
P06732	P06732				1.47669e+06
P06733	P06733;P06733-2				6.96724e+06
P06744;P06744-2	P06744;P06744-2				5.70836e+06
P06865	P06865				6.31889e+06
P07093;P07093-2;P07093-3	P07093;P07093-2;P07093-3				2.26358e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				9.46277e+06
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				3.94417e+07
P07225	P07225				1.37231e+08
P07237	P07237				4.06225e+07
P07311	P07311				1.42105e+06
P07333	P07333;P07333-2				5.93987e+07
P07339	P07339				7.74965e+07
P07357	P07357				6.12287e+07
P07358	P07358				9.40762e+07
P07360	P07360				3.26528e+07
P07437;P68371	P04350;P07437;P68371				1.94556e+06
P07585	P07585				3.84505e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				1.11236e+08
P07686	P07686				6.95442e+06
P07711	P07711;P07711-3				1.49107e+07
P07737	P07737				3.47408e+06
P07858	P07858				4.43046e+07
P07900;P07900-2	P07900;P07900-2				2.11733e+06
P07942	P07942				7.15349e+06
P07988	P07988				1.07419e+06
P07996	P07996;P07996-2				5.24409e+06
P07998	P07998				1.46009e+07
P08123	P08123				3.35379e+07
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				3.06483e+07
P08185	P08185				2.74379e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				9.46719e+06
P08238	P07900;P08238;P07900-2				366973
P08253	P08253;P08253-2;P08253-3				4.79058e+07
P08294	P08294				2.72517e+08
P08493-2	P08493;P08493-2				1.06483e+08
P08519	P08519				2.00736e+07
P08571	P08571				2.75295e+08
P08572	P08572				1.0848e+06
P08581;P08581-2	P08581;P08581-2				1.69489e+06
P08582	P08582				2.6966e+06
P08603	P08603				4.09104e+08
P08637	P08637				6.7088e+06
P08670	P08670;P17661				1.834e+07
P08697	P08697;P08697-2				4.3455e+08
P08758	P08758				3.00154e+06
P08833	P08833				478600
P08949;P08949-2	P08949;P08949-2				30725
P09104	P09104;P09104-2				7.08799e+06
P09172	P09172				778623
P09211	P09211				8.12109e+06
P09382	P09382				1.44005e+07
P09417;P09417-2	P09417;P09417-2				1.24038e+07
P09486	P09486				1.37322e+08
P09603	P09603				1.83913e+07
P09619	P09619;P09619-2				3.37572e+06
P09622;P09622-3	P09622;P09622-2;P09622-3				2.60243e+06
P09668	P09668				1.55884e+07
P09871	P09871				1.11872e+08
P09936	P09936				2.58235e+06
P09958	P09958				1.99586e+06
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				1.55217e+06
P09972	P04075;P09972;P04075-2				1.99372e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				1.12189e+08
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				9.62211e+08
P0C6S8	P0C6S8				1.13761e+06
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				7.5986e+07
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				1.60657e+07
P0DMQ5	P0DMQ5				1.50226e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				3.44082e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				4.2485e+09
P0DOX3	P0DOX3				1.06805e+08
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				1.21592e+10
P0DOX7	P01834;P0DOX7				1.94002e+09
P0DOY3	P0CG04;P0DOY2;P0DOY3;B9A064;P0DOX8				3.11378e+09
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				1.44908e+06
P0DP58	P0DP58				1.40933e+08
P0DTE1	P0DTE1				2.38801e+07
P0DTE7;P0DTE8;P0DUB6	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.12522e+06
P10153	P10153				8.02368e+06
P10253	P10253				2.08486e+06
P10321;P10321-2	P10321;P10321-2				941182
P10451-3	P10451-3				4.23849e+07
P10451-5	P10451;P10451-4;P10451-5				5.17663e+08
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.3571e+07
P10599	P10599;P10599-2				1.28247e+07
P10619;P10619-2	P10619;P10619-2				1.32911e+06
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				316814
P10643	P10643				1.12674e+08
P10645	P10645				2.18687e+08
P10721;P10721-2	P10721;P10721-2				1.1773e+07
P10745	P10745				326830
P10768	P10768				2.90141e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				6.88401e+09
P10915	P10915				827644
P11021	P11021				9.43597e+06
P11047	P11047				4.94965e+06
P11117	P11117				1.86857e+06
P11142	P11142				1.21975e+07
P11215;P11215-2	P11215;P11215-2				616888
P11226	P11226				5.43485e+06
P11279	P11279				1.05176e+07
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.07746e+07
P11464-4	P11464-4				1.53416e+07
P11597	P11597;P11597-2				5.68695e+06
P11717	P11717				2.38934e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				278224
P12109	P12109				4.14757e+07
P12110	P12110;P12110-2;P12110-3				3.90404e+07
P12111	P12111				995186
P12111-4	P12111;P12111-2;P12111-4				2.82963e+07
P12259	P12259				2.3835e+07
P12277	P12277				1.49338e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				3.67393e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				8.41009e+06
P12830;P12830-2	P12830;P12830-2				3.63249e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				4.91531e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				3.67714e+07
P13489	P13489				1.33229e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.66558e+06
P13521	P13521				6.95122e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.8497e+08
P13591-3	P13591-1;P13591-3;P13591-4				9.4116e+07
P13598	P13598				5.67603e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.02679e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.57346e+06
P13645	P13645				3.20892e+07
P13647	P13647				2.76017e+06
P13667	P13667				384362
P13671	P13671				1.13566e+08
P13693	P13693				380132
P13796	P13796				9.35247e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				312380
P13987;P13987-2	P13987;P13987-2				8.71388e+07
P14136	P14136				731719
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				4.72144e+06
P14151;P14151-2	P14151;P14151-2				8.67625e+06
P14174	P14174				1.07156e+07
P14209;P14209-3	P14209;P14209-3				3.49374e+06
P14314-2	P14314;P14314-2				6.846e+06
P14384	P14384				5.8781e+06
P14415	P14415				3.69436e+06
P14543	P14543;P14543-2				5.87049e+07
P14618-2	P14618;P14618-2;P14618-3				3.29032e+07
P14618;P14618-3	P14618;P14618-3				1.37603e+06
P14621	P14621				4.70251e+06
P14625	P14625				7.77586e+06
P14778	P14778				145054
P15086	P15085;P15086				950440
P15090	P15090				509301
P15144	P15144				5.33861e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.02523e+06
P15169	P15169				1.98549e+07
P15291;P15291-2	P15291;P15291-2				5.99761e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-8;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-8;P15502-9				1.31638e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-6;P15509-7	P15509;P15509-3;P15509-4;P15509-6;P15509-2;P15509-5;P15509-7				2.30079e+06
P15531;P15531-2	P15531;P15531-2				866521
P15586;P15586-2	P15586;P15586-2				2.45204e+06
P15848;P15848-2	P15848;P15848-2				103045
P16035	P16035				1.071e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.50959e+08
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				3.38003e+06
P16152	P16152				4.11927e+06
